flow_duration,tot_fwd_pkts,tot_bwd_pkts,fwd_pkt_len_mean,bwd_pkt_len_mean,flow_byts_s,flow_pkts_s,fwd_iat_mean,bwd_iat_mean,pkt_len_std,label
0.847192,6,1,386.1666666666667,446.0,3261.3622413809385,8.26258982615511,0.1692384,0,34.80030494822992,normal
0.978286,7,1,319.42857142857144,454.0,2749.70714085656,8.177567705149619,0.1630476666666666,0,58.23390335534791,normal
1.447824,9,1,389.55555555555554,458.0,2737.901844423079,6.906916862823105,0.1808529999999999,0,28.11476480428033,normal
1.439725,9,1,368.3333333333333,415.0,2590.7725433676574,6.945770893747071,0.179965625,0,41.43669871020132,normal
1.812029,11,1,303.3636363636364,389.0,2056.2584815143687,6.62241056848428,0.1812029,0,31.138133106102128,normal
0.780621,6,1,331.3333333333333,446.0,3118.030388626491,8.967219687915135,0.1561242,0,40.47473386734808,normal
1.89956,11,1,415.1818181818182,439.0,2635.3471330202783,6.317252416349049,0.189856,0,15.252504348102605,normal
1.512238,9,1,297.77777777777777,413.0,2045.312973222469,6.612715723318684,0.18902975,0,38.450097529135085,normal
1.597424,10,1,344.8,440.0,2433.9186089604264,6.886086599425075,0.1774915555555555,0,40.43032983105547,normal
1.53327,9,1,338.1111111111111,454.0,2280.7463786547705,6.522008517743124,0.19165875,0,44.96231755592676,normal
0.826043,6,1,340.1666666666667,439.0,3002.265015259496,8.47413512371632,0.1650086,0,49.56587041709327,normal
1.127439,7,1,324.7142857142857,447.0,2412.5473750686288,7.095727573731261,0.1879065,0,55.0,normal
1.135833,8,1,313.5,400.0,2560.23552758196,7.923700050975803,0.1621189999999999,0,40.25873112877212,normal
1.701771,10,1,348.2,446.0,2308.183651031778,6.463854419895509,0.1890856666666666,0,29.28063134395887,normal
0.842236,6,1,251.5,415.0,2284.395347622282,8.31120968469645,0.1684472,0,64.56984827396181,normal
1.680916,10,1,366.6,412.0,2426.058173043745,6.54405098172663,0.1867684444444444,0,13.797831905384854,normal
1.643428,10,1,432.4,389.0,2867.78611536374,6.693326388500135,0.1826031111111111,0,20.495514526414784,normal
1.110927,7,1,273.85714285714283,410.0,2094.6470830216567,7.20119323771949,0.1849878333333333,0,52.39856271883801,normal
2.073874,12,1,360.6666666666667,421.0,2289.917323810415,6.268461825549672,0.188534,0,32.0441633120115,normal
1.968772,11,1,297.6363636363636,448.0,1890.518556745017,6.095169984132241,0.1968772,0,45.83999951522202,normal
1.289062,8,1,392.75,388.0,2738.4253046013305,6.981820889918406,0.1841517142857143,0,24.840727211477965,normal
0.837746,6,1,302.1666666666667,389.0,2628.481663893352,8.355754608198666,0.1675491999999999,0,36.197305120121634,normal
1.740694,10,1,349.3,403.0,2238.1877572968024,6.319318616597748,0.1934104444444444,0,50.60689529342488,normal
2.075087,12,1,399.0,404.0,2502.0637688925813,6.264797572342751,0.1886442727272727,0,20.480904658273808,normal
0.887345,6,1,409.1666666666667,454.0,3278.319030365866,7.888701688745639,0.177469,0,16.473850645858143,normal
1.023399,7,1,328.0,425.0,2658.787042004145,7.817087958850849,0.1705664999999999,0,32.165344316515565,normal
1.314344,8,1,293.625,434.0,2117.4060976426263,6.847522414223369,0.1877634285714285,0,46.456138878582806,normal
0.997016,7,1,334.2857142857143,401.0,2749.2036236128606,8.023943447246584,0.1661693333333333,0,53.14587825034035,normal
1.874924,11,1,321.27272727272725,400.0,2098.2183811183813,6.400259423848647,0.1874923999999999,0,23.376745329968887,normal
1.076805,7,1,336.85714285714283,449.0,2606.785815444765,7.429386007680128,0.1793008333333333,0,37.19017847496836,normal
1.211392,8,1,430.25,445.0,3208.705357142857,7.429469568892646,0.173056,0,26.18075817781892,normal
1.486249,9,1,306.22222222222223,460.0,2163.8366114964588,6.728347672563615,0.185781125,0,52.80946884792537,normal
0.987118,7,1,397.4285714285714,401.0,3224.538505021689,8.104400892294537,0.1645196666666666,0,11.252083140467812,normal
2.396059,13,1,397.9230769230769,434.0,2340.092627101419,5.842927907868712,0.1996715833333333,0,34.64668609178744,normal
1.920253,11,1,311.6363636363636,451.0,2020.046316813461,6.249176540799572,0.1920253,0,39.17296048722043,normal
1.903263,11,1,360.0,420.0,2301.3109591265106,6.304961531853454,0.1903263,0,21.882260699784503,normal
2.254574,13,1,312.0,388.0,1971.104075537108,6.209598797821673,0.1877978333333333,0,53.37965675331793,normal
1.660411,10,1,374.7,460.0,2533.710027216153,6.624865771185568,0.1844901111111111,0,25.035842075507507,normal
1.227962,8,1,311.5,444.0,2390.9534659867327,7.329217027888485,0.1754231428571428,0,48.4831649539365,normal
1.55602,9,1,381.77777777777777,458.0,2502.53852778242,6.426652613719618,0.1945025,0,25.231726060656253,normal
1.001553,7,1,357.42857142857144,393.0,2890.511036360532,7.987595264554148,0.1669254999999999,0,11.983712905439615,normal
1.972029,11,1,379.3636363636364,420.0,2329.0732539937294,6.085103210956837,0.1972029,0,11.783639788565614,normal
2.309344,13,1,360.15384615384613,413.0,2206.25424362936,6.062327656685189,0.192362,0,32.87088222057911,normal
2.189152,12,1,352.0,425.0,2123.653359839792,5.9383724839572585,0.1990138181818181,0,40.66474273587807,normal
1.706363,10,1,279.8,390.0,1868.301176244445,6.4464595165272565,0.1895958888888889,0,49.046950015114334,normal
1.174513,8,1,259.5,455.0,2154.9357052667788,7.662750433583962,0.1677875714285714,0,67.95386961065374,normal
0.898004,6,1,350.1666666666667,441.0,2830.722357584153,7.795065500821822,0.1796008,0,32.88694300795018,normal
2.196288,12,1,352.1666666666667,446.0,2127.225573331002,5.919078007984381,0.1996625454545454,0,51.7873439566352,normal
1.862731,11,1,346.54545454545456,430.0,2277.301446102524,6.442154020092005,0.1862731,0,34.44681891457226,normal
1.371117,9,1,297.22222222222223,438.0,2270.411642478359,7.293323618626274,0.171389625,0,80.2347181711259,normal
1.469877,9,1,374.1111111111111,396.0,2560.078156199464,6.803290343341653,0.1837346249999999,0,16.976748805351395,normal
1.692219,10,1,314.6,424.0,2109.656019699578,6.500340676945479,0.1880243333333333,0,43.6834972716734,normal
1.77004,11,1,369.6363636363636,386.0,2515.1973966690016,6.779507807733158,0.177004,0,25.839246635044656,normal
1.041679,7,1,423.8571428571428,442.0,3272.601252401172,7.679909069876612,0.1736131666666666,0,12.7322179921646,normal
0.88381,6,1,321.8333333333333,387.0,2622.735655853634,7.920254353311233,0.176762,0,23.697067759707387,normal
1.857633,11,1,409.7272727272728,451.0,2668.987900193418,6.459833562388265,0.1856633,0,17.013883219953705,normal
2.179417,13,1,336.9230769230769,446.0,2214.353655128872,6.423736256072152,0.18153475,0,48.52602920293481,normal
1.431285,9,1,433.6666666666667,409.0,3012.67741924215,6.986728708817601,0.178910625,0,11.408768557561327,normal
0.800653,6,1,362.3333333333333,432.0,3254.8432342100764,8.742863637555846,0.1601305999999999,0,25.63877802812588,normal
1.166918,7,1,342.42857142857144,460.0,2448.3297026869072,6.855665950820881,0.1944863333333333,0,39.941950065063175,normal
0.859884,6,1,281.0,443.0,2475.915356024766,8.140632922580256,0.1719767999999999,0,62.33418821488063,normal
1.24961,8,1,360.375,409.0,2634.421939645169,7.202247101095542,0.1785157142857143,0,50.19910972600959,normal
0.856534,6,1,320.1666666666667,412.0,2723.768116618838,8.17247184583449,0.1713067999999999,0,36.60099251470135,normal
1.670833,10,1,375.2,432.0,2504.1401504519004,6.5835424605571,0.1856481111111111,0,42.192788542103706,normal
1.028362,7,1,356.7142857142857,397.0,2814.1841102646736,7.779361742265856,0.1712271666666666,0,22.24719083390081,normal
1.018124,7,1,326.85714285714283,394.0,2634.256731007225,7.857589055949963,0.1696873333333333,0,22.90605815062906,normal
0.803064,6,1,338.3333333333333,405.0,3032.1369156132014,8.7166153631591,0.1606128,0,39.1277343049241,normal
1.365336,9,1,341.0,394.0,2536.371999273438,7.324204444913193,0.170667,0,22.0184013951967,normal
0.859288,6,1,367.1666666666667,392.0,3019.9420915921087,8.14627924514249,0.1718576,0,13.34931015568419,normal
1.633239,10,1,382.1,395.0,2581.37357729028,6.735082862949023,0.1813598888888888,0,9.909507914494949,normal
0.807586,6,1,380.1666666666667,420.0,3344.5354426649296,8.667807515236767,0.1613172,0,36.61158509632308,normal
2.075427,12,1,317.4166666666667,395.0,2025.6072605781849,6.263771262492008,0.1886751818181818,0,22.39346903946108,normal
1.017326,7,1,392.4285714285714,419.0,3112.0801001842087,7.863752622070015,0.1695543333333333,0,14.324367350776788,normal
1.102481,7,1,316.2857142857143,419.0,2388.249774826051,7.256360880595674,0.1837468333333333,0,53.40748426016713,normal
1.165656,8,1,314.75,403.0,2505.885098176477,7.720974284008318,0.1665222857142856,0,31.45052944656315,normal
0.879136,6,1,411.0,406.0,3266.843810286463,7.962363047355585,0.1758272,0,2.3123448651769496,normal
1.911002,11,1,419.6363636363636,446.0,2648.872162352525,6.279428278986625,0.1911002,0,21.790033399597064,normal
2.254135,13,1,379.84615384615387,444.0,2387.612099541509,6.210808137045917,0.1878445833333333,0,17.609714387698812,normal
2.114987,12,1,376.1666666666667,456.0,2349.896240496986,6.146609884599763,0.1922715454545454,0,24.44581013458328,normal
1.081491,7,1,348.85714285714283,446.0,2670.387455836433,7.397195168521976,0.1800818333333333,0,40.75230054855799,normal
1.918166,11,1,314.8181818181818,389.0,2008.1682190175409,6.255975760179254,0.1917166,0,46.08144962997584,normal
1.445034,9,1,272.44444444444446,459.0,2014.4854723141464,6.920252395445367,0.18062925,0,63.394715868122645,normal
0.861199,6,1,339.8333333333333,438.0,2876.2225687674973,8.12820265699333,0.1722398,0,37.559204964309615,normal
1.43011,9,1,324.77777777777777,391.0,2317.304263308417,6.992469110767703,0.17863875,0,51.10420726319899,normal
1.638771,10,1,327.9,423.0,2259.009953190531,6.7123472407066025,0.1820856666666666,0,29.598414074110103,normal
1.13952,7,1,328.2857142857143,412.0,2378.1943274361133,7.020499859590002,0.18992,0,32.01464508627262,normal
1.070533,7,1,376.57142857142856,457.0,2889.214998510088,7.472913025567638,0.1784221666666666,0,27.07830081448982,normal
1.033164,7,1,349.42857142857144,452.0,2804.9757831283323,7.743204370264546,0.1721939999999999,0,34.02113313809521,normal
1.294328,8,1,382.5,449.0,2711.0593296289658,6.953415208509744,0.184904,0,30.62477009235949,normal
1.233527,8,1,316.5,446.0,2414.2154975124176,7.296151604302135,0.1762181428571428,0,43.39852645845746,normal
1.350159,9,1,294.44444444444446,427.0,2278.990844781985,7.406535082164396,0.168769875,0,45.68380457010996,normal
1.033013,7,1,297.7142857142857,414.0,2418.1689872247493,7.744336228101679,0.1721688333333333,0,44.97151876465815,normal
1.19342,8,1,390.375,405.0,2956.2098841983543,7.541351745403966,0.1704885714285714,0,6.236095644623235,normal
2.018479,11,1,310.0,400.0,1887.5598903927164,5.945070520921941,0.2018479,0,28.79380720455934,normal
1.833401,11,1,393.54545454545456,451.0,2607.1764987583183,6.545212967594105,0.1833401,0,18.58015667916237,normal
0.972017,7,1,339.2857142857143,388.0,2842.5428773365074,8.230308729168318,0.1618361666666666,0,38.710261882348455,normal
0.86245,6,1,327.8333333333333,386.0,2728.2741028465416,8.11641254565482,0.1722902,0,20.406081526478964,normal
1.101587,7,1,356.57142857142856,421.0,2647.997843111801,7.26224982684073,0.1834311666666666,0,24.030904581392686,normal
1.455349,9,1,301.55555555555554,456.0,2178.17169627354,6.871204089190978,0.181918625,0,48.95303872079853,normal
1.695189,10,1,372.9,419.0,2446.924797176008,6.488951969367427,0.1883543333333333,0,25.70975953868861,normal
1.723581,10,1,398.4,423.0,2556.885925291588,6.3820615335165565,0.191509,0,22.09595901875901,normal
1.288476,9,1,316.77777777777777,424.0,2541.7625163371304,7.761106920113375,0.1610595,0,32.836717253708535,normal
1.854273,11,1,291.45454545454544,409.0,1949.5511178774643,6.471538980506106,0.1854273,0,42.1112118878888,normal
1.210455,8,1,332.875,398.0,2528.8011532853347,7.435220640172496,0.1729221428571428,0,27.48512504547564,normal
0.957708,7,1,317.7142857142857,428.0,2769.1112531168164,8.353276781649521,0.159618,0,41.60228359116841,normal
0.887847,6,1,346.5,440.0,2837.200553699004,7.88424131635293,0.1775694,0,35.96994210022971,normal
0.80589,6,1,346.0,392.0,3062.452692054747,8.686048964498877,0.161178,0,47.75190988807865,normal
1.629692,9,1,375.22222222222223,427.0,2334.183391708372,6.136128789979948,0.2037115,0,55.308588844771656,normal
1.521045,9,1,358.44444444444446,415.0,2393.749034380968,6.574427449549487,0.190130625,0,17.76203817133608,normal
1.220331,8,1,415.75,393.0,3047.5338248393264,7.37504824510727,0.174333,0,28.200779255497245,normal
2.076746,12,1,348.8333333333333,435.0,2225.115637636957,6.259792964570535,0.1887950909090909,0,23.499968525724864,normal
1.694147,10,1,330.5,437.0,2208.781174242849,6.492943056299128,0.1881274444444444,0,38.39701262484357,normal
1.974412,11,1,421.7272727272728,399.0,2551.6457557997014,6.077758846684481,0.1974412,0,13.74671677973407,normal
2.061553,12,1,324.5833333333333,445.0,2105.2090341601697,6.305925678359955,0.187413909090909,0,40.3920139742921,normal
0.746212,6,1,366.8333333333333,424.0,3517.767068875869,9.380712183668985,0.1492424,0,28.46551798730728,normal
1.50013,9,1,360.3333333333333,448.0,2460.453427369628,6.666088938958624,0.18751625,0,26.617475462560307,normal
2.00916,12,1,285.0833333333333,399.0,1901.2920822632343,6.470365724979593,0.182650909090909,0,32.4436698906941,normal
1.50217,9,1,285.77777777777777,421.0,1992.450921000952,6.657036154363355,0.18777125,0,44.02964910148615,normal
2.388329,13,1,434.5384615384616,457.0,2556.599195504472,5.861838967746905,0.1990274166666666,0,9.006800152084637,normal
1.45837,9,1,407.6666666666667,402.0,2791.4726715442584,6.856970453314317,0.18229625,0,13.337541002748594,normal
2.031387,12,1,417.0,395.0,2657.789973057817,6.3995683737269164,0.1846715454545454,0,17.30444413964946,normal
1.855451,11,1,344.09090909090907,448.0,2281.386034985564,6.467430290533137,0.1855451,0,35.07878038548851,normal
1.707562,10,1,376.5,437.0,2460.8184065937285,6.441933001554263,0.1896179999999999,0,18.829377433825435,normal
1.926454,12,1,288.5,434.0,2022.3685590208745,6.7481497092585645,0.1751321818181818,0,45.246988196214815,normal
1.526145,9,1,285.22222222222223,417.0,1955.253268857153,6.552457335312175,0.190768125,0,65.28276954909312,normal
1.432498,9,1,342.8888888888889,393.0,2428.624682198509,6.98081253865625,0.1790622499999999,0,18.06349910731584,normal
2.189478,12,1,317.0833333333333,457.0,1946.58270144756,5.937488296297109,0.1990434545454545,0,37.64581119582517,normal
1.248394,8,1,386.25,432.0,2821.224709506774,7.209262460409134,0.178342,0,23.42363478768116,normal
1.306595,8,1,375.5,410.0,2612.89841152002,6.888132895043989,0.1866564285714285,0,11.215069227507149,normal
0.860436,6,1,370.0,400.0,3044.9678999948865,8.135410419833667,0.1720872,0,17.169027642941273,normal
2.102065,12,1,349.8333333333333,456.0,2214.013363050144,6.18439486885515,0.1910968181818182,0,28.452389381886043,normal
1.049782,7,1,303.2857142857143,429.0,2430.980908417176,7.6206298069503955,0.1747969999999999,0,70.09814548188847,normal
1.561546,9,1,290.22222222222223,401.0,1929.498074344272,6.40390997127206,0.1951932499999999,0,38.616188315264885,normal
0.774453,6,1,379.1666666666667,455.0,3525.0686613648604,9.038637593243232,0.1548906,0,33.144704382018986,normal
2.248952,13,1,393.0,404.0,2451.3640131047705,6.225121745595281,0.1874126666666666,0,35.31122559556981,normal
0.859297,6,1,380.3333333333333,452.0,3181.67059817502,8.146193923637579,0.1716594,0,30.132361070342125,normal
1.460308,9,1,338.8888888888889,402.0,2363.884879080304,6.847870449247694,0.1825385,0,39.46846842734083,normal
1.887276,11,1,315.72727272727275,401.0,2052.693935598185,6.358370476814202,0.1887276,0,29.00526772080471,normal
1.277618,8,1,317.625,419.0,2316.811441291529,7.044359112035053,0.1825168571428571,0,38.81135127323347,normal
1.993831,11,1,372.1818181818182,393.0,2250.4414867659298,6.018564261464488,0.1993831,0,25.204028558061022,normal
0.986415,7,1,318.7142857142857,408.0,2675.344555790413,8.11017675116457,0.1644025,0,40.84555514373626,normal
1.950625,12,1,433.8333333333333,387.0,2867.286126241589,6.664530599166934,0.1773295454545454,0,16.650959067567925,normal
1.622979,10,1,322.8,392.0,2230.4663214989228,6.777660092952528,0.180331,0,45.63183606660943,normal
1.733238,10,1,362.9,415.0,2333.2052493656383,6.346502903813556,0.1925819999999999,0,15.01073995676385,normal
1.284602,8,1,354.5,459.0,2564.9967849964423,7.006061021234593,0.1835145714285714,0,48.72928493089697,normal
2.345092,13,1,316.2307692307692,419.0,1931.6939378071304,5.9699150395805365,0.1954243333333333,0,51.19809467118072,normal
1.854254,11,1,367.3636363636364,414.0,2402.5834648327573,6.471605292478808,0.1854254,0,13.373637002202006,normal
2.291269,13,1,337.15384615384613,419.0,2095.781857128081,6.110151186962335,0.1909390833333333,0,64.9934062589649,normal
2.10297,12,1,336.6666666666667,402.0,2112.250769150297,6.181733453163859,0.1911790909090909,0,18.557124343640247,normal
1.337943,8,1,296.5,421.0,2087.532876961126,6.7267439644289775,0.1911347142857142,0,44.6616912651846,normal
2.298739,13,1,428.38461538461536,459.0,2622.3072736835284,6.090295592496582,0.1915615833333333,0,8.086269541762801,normal
2.155862,12,1,286.8333333333333,432.0,1796.9610299731617,6.030070570379737,0.1959874545454545,0,52.50347973816007,normal
1.933688,11,1,382.8181818181818,407.0,2388.18258167812,6.205758116097322,0.1933688,0,17.653296827756815,normal
1.710178,10,1,301.5,388.0,1989.8513488069664,6.432078999963746,0.1900197777777778,0,58.90558350950308,normal
1.033174,7,1,363.4285714285714,429.0,2877.5404723696106,7.7431294244725475,0.1721956666666666,0,27.39496988499896,normal
1.476938,9,1,299.6666666666667,421.0,2111.124502179509,6.770764920396116,0.18461725,0,43.56787807548125,normal
1.841931,10,1,295.2,426.0,1833.944919760838,5.9719935220157545,0.204659,0,46.570483327483,normal
1.564835,9,1,334.8888888888889,440.0,2207.261468461531,6.390450111353593,0.195604375,0,50.80984156637373,normal
1.048421,7,1,304.2857142857143,449.0,2459.889681721369,7.63052247141177,0.1747368333333333,0,51.40266894821708,normal
1.130459,7,1,303.7142857142857,424.0,2255.720906286738,7.076771470703492,0.1884098333333333,0,49.41596401973759,normal
1.221158,8,1,294.875,401.0,2260.149792246376,7.370053670368618,0.1744511428571429,0,36.49657518178932,normal
1.529937,9,1,342.22222222222223,428.0,2292.9048712463323,6.536216850759214,0.1912421249999999,0,60.56698770782645,normal
1.785361,11,1,303.54545454545456,399.0,2093.6942164637853,6.72132974787732,0.1785361,0,31.02284104763241,normal
1.835892,10,1,451.0,414.0,2682.0749804454726,5.99163785233554,0.2039879999999999,0,10.636752129657276,normal
2.407448,13,1,365.0,420.0,2145.425363289259,5.815286560706607,0.2006206666666666,0,31.467589416310062,normal
2.144407,12,1,413.3333333333333,450.0,2522.841979157874,6.062282020157554,0.1949460909090909,0,25.403955336631384,normal
1.440642,9,1,395.1111111111111,430.0,2766.822014074281,6.941349759343404,0.18008025,0,10.537551897855591,normal
1.516782,9,1,284.77777777777777,450.0,1986.442349658685,6.592905242810107,0.18959775,0,54.000092592513205,normal
1.579705,10,1,313.2,441.0,2261.8147059102807,6.9633254310140185,0.1755227777777778,0,55.19357370665897,normal
0.888469,6,1,321.1666666666667,414.0,2634.869646549289,7.878721711168313,0.1776937999999999,0,32.52628450458904,normal
1.71804,10,1,354.8,453.0,2328.8165584037624,6.402644874391749,0.1908933333333333,0,32.79991937099544,normal
1.579581,10,1,366.8,435.0,2597.5242801730333,6.9638720648070604,0.175509,0,33.13608305156178,normal
2.271526,13,1,336.0,417.0,2106.5134187326053,6.163257651464257,0.1892938333333333,0,20.86068952232737,normal
1.57054,10,1,415.8,410.0,2908.5537458453778,7.003960421256383,0.1745044444444444,0,13.04600885740302,normal
0.893465,7,1,402.4285714285714,448.0,3654.312144292166,8.953904182032872,0.1487441666666666,0,15.503527824337272,normal
1.052683,7,1,400.2857142857143,390.0,3032.2518744959307,7.5996287581351645,0.1754471666666666,0,11.683321445547923,normal
1.261674,8,1,370.625,453.0,2709.099180929464,7.133379938082262,0.1802391428571428,0,27.157064878950123,normal
1.6511,10,1,340.3,454.0,2336.0184119677792,6.662225183211192,0.1834555555555555,0,46.03609794552083,normal
2.111773,12,1,381.5,436.0,2374.308223469094,6.155964679915882,0.1919793636363636,0,30.479210103293525,normal
1.109154,7,1,332.57142857142856,438.0,2493.792566226151,7.212704457631673,0.184859,0,51.16578446579315,normal
2.289891,13,1,355.15384615384613,434.0,2205.781847258232,6.113828125443526,0.19082425,0,22.797802436164048,normal
1.513595,9,1,295.77777777777777,432.0,2044.139944965463,6.606787152441704,0.189199375,0,52.4141202349138,normal
0.968974,7,1,359.57142857142856,453.0,3065.097721920299,8.256155479919999,0.161329,0,30.99899191909311,normal
1.290314,8,1,330.875,437.0,2390.115894270697,6.975046384058454,0.1843305714285714,0,43.01420953850276,normal
0.92002,7,1,303.0,417.0,2758.635681833004,8.695463142105607,0.1533366666666666,0,45.44433408027892,normal
1.42419,9,1,310.3333333333333,397.0,2239.869680309509,7.021535047992192,0.1780237499999999,0,26.581948762270983,normal
1.065688,7,1,293.42857142857144,407.0,2309.306288519717,7.506887569344874,0.1776146666666666,0,43.09564218108369,normal
1.953882,11,1,361.3636363636364,389.0,2233.502330232839,6.141619606506432,0.1953882,0,7.919736247011148,normal
2.185436,13,1,328.0769230769231,415.0,2141.449120450107,6.406044377414849,0.1821196666666666,0,43.90155963944232,normal
0.922996,6,1,389.0,423.0,2987.01186137318,7.583998197175285,0.1845992,0,27.497680792743083,normal
1.974538,11,1,322.72727272727275,444.0,2022.7516512723485,6.077371010332544,0.1974537999999999,0,36.40016788728072,normal
1.638029,10,1,369.6,403.0,2502.397698697642,6.715387822804114,0.1820032222222222,0,10.789495963227193,normal
0.993335,7,1,409.4285714285714,443.0,3331.202464425395,8.053677762285634,0.1655558333333333,0,20.736064597700302,normal
1.040608,7,1,389.4285714285714,441.0,3043.4130815830745,7.687813278391094,0.173268,0,25.6925937771958,normal
2.376799,13,1,296.3076923076923,415.0,1795.271707872647,5.890275113713865,0.1980665833333333,0,37.97777276894731,normal
1.479372,9,1,394.44444444444446,393.0,2665.320149360675,6.759625030080332,0.1849215,0,22.685017081765665,normal
0.835586,6,1,383.6666666666667,397.0,3230.0684788878702,8.377354335759573,0.1669172,0,12.104982951037062,normal
1.508345,9,1,338.44444444444446,432.0,2305.838518376101,6.629782974054344,0.188543125,0,59.75081589401103,normal
1.808744,11,1,325.3636363636364,421.0,2211.4793469943784,6.634438040983135,0.1808744,0,29.07557203029528,normal
2.40552,13,1,268.84615384615387,458.0,1643.303734743423,5.819947454188699,0.20046,0,55.19524713344845,normal
1.66739,10,1,368.4,421.0,2461.931521719574,6.597136842610308,0.1852655555555555,0,26.370845409339942,normal
1.942572,12,1,320.6666666666667,430.0,2202.234975074283,6.692158643283235,0.1765065454545454,0,44.32304755292328,normal
2.121098,12,1,350.25,450.0,2193.6751625808897,6.128901163454023,0.1928270909090909,0,50.19417915756543,normal
1.820562,11,1,288.0,457.0,1991.143394182676,6.591371235915063,0.1820562,0,60.76931563068835,normal
1.934456,12,1,359.4166666666667,392.0,2432.2083314378824,6.720235559764606,0.1758596363636363,0,20.62657560773904,normal
1.444808,9,1,368.8888888888889,427.0,2593.424178160697,6.921334876329588,0.180476,0,37.47812695426494,normal
1.9618,11,1,322.1818181818182,431.0,2026.200428178204,6.1168314812926905,0.19618,0,45.19794427478607,normal
1.414566,9,1,349.6666666666667,454.0,2545.657113206453,7.069306062778265,0.17682075,0,55.56878620232766,normal
2.298283,13,1,313.0769230769231,449.0,1966.250457406681,6.091503961870666,0.1915235833333333,0,47.556250259829255,normal
1.925592,11,1,319.09090909090907,408.0,2034.6989393391748,6.231849737639126,0.1925591999999999,0,36.04048649320188,normal
2.281808,13,1,341.2307692307692,456.0,2143.9139489387367,6.135485544796057,0.1901506666666666,0,42.75463932339354,normal
0.795982,6,1,384.5,449.0,3462.389853036878,8.794168712357818,0.1591964,0,23.60214448921529,normal
2.357879,13,1,326.84615384615387,391.0,1967.8702766342124,5.9375396277756405,0.1964899166666666,0,49.56772320445504,normal
2.315718,13,1,281.7692307692308,393.0,1751.508603379168,6.04564113592415,0.1928931666666666,0,39.708632691193,normal
2.128174,12,1,390.9166666666667,399.0,2391.7217295202367,6.108523081289406,0.1934703636363636,0,15.519790762940191,normal
2.119214,12,1,409.25,456.0,2532.542725746433,6.134349810826089,0.1926558181818182,0,12.489048456986094,normal
2.319334,13,1,412.1538461538461,392.0,2479.159965748788,6.036215568779658,0.1932778333333333,0,6.932620319171959,normal
1.521346,9,1,320.6666666666667,401.0,2160.586743581013,6.573126691758482,0.1901682499999999,0,24.38052501485561,normal
2.278549,13,1,341.15384615384613,420.0,2130.7419765824657,6.144261106519983,0.1898790833333333,0,59.97639841926938,normal
2.278549,13,1,341.15384615384613,420.0,2130.7419765824657,6.144261106519983,0.1898790833333333,0,59.97639841926938,normal
1.652602,10,1,354.6,398.0,2386.539529783941,6.6561700881397945,0.1836224444444444,0,40.96420529807065,normal
0.828323,6,1,352.0,454.0,3097.825365225884,8.450809647927198,0.1656646,0,35.69256482341202,normal
1.00171,7,1,301.57142857142856,391.0,2497.7288836090283,7.986343352866597,0.166785,0,38.73225400102607,normal
0.911301,6,1,351.3333333333333,442.0,2798.1973025378,7.681325928535138,0.1822602,0,35.83579330268346,normal
1.415868,9,1,437.55555555555554,460.0,3106.2217664358545,7.06280528975865,0.1769835,0,12.765578717786358,normal
0.801088,6,1,376.0,441.0,3366.671326995286,8.738116162019653,0.1600175999999999,0,22.82676552842728,normal
1.656003,10,1,337.4,444.0,2305.551378832043,6.642500043780115,0.1840003333333333,0,30.95878358385121,normal
1.302627,8,1,383.5,454.0,2703.767079908524,6.909115195677658,0.1860895714285714,0,24.859605789312106,normal
2.315886,13,1,305.61538461538464,416.0,1895.171005826712,6.045202570420133,0.1929904999999999,0,41.69917779251083,normal
1.765805,10,1,382.5,410.0,2398.3395675060383,6.229453422093606,0.1962005555555555,0,18.230842996516547,normal
0.825652,6,1,384.8333333333333,398.0,3278.621017087102,8.478148178651537,0.1649303999999999,0,24.07556132390737,normal
0.89328,6,1,350.5,393.0,2794.1966684578183,7.836288733655741,0.1786559999999999,0,61.513894232713554,normal
2.352579,13,1,340.0769230769231,389.0,2044.5647096229288,5.950915994744491,0.1960482499999999,0,25.345369500207347,normal
1.474003,9,1,309.22222222222223,448.0,2191.990111281999,6.784246707774679,0.184250375,0,43.882684512231016,normal
1.429291,9,1,335.8888888888889,441.0,2423.5792431352324,6.99647587510171,0.178661375,0,34.624268945351034,normal
2.362263,13,1,297.15384615384613,455.0,1827.9082388370807,5.926520459406933,0.19685525,0,45.391494303471006,normal
2.123275,12,1,317.1666666666667,449.0,2003.9797011691844,6.12261718336061,0.193025,0,38.557418951649474,normal
1.724692,10,1,299.3,387.0,1959.7702082458784,6.3779503818652845,0.1916324444444444,0,41.94171477200866,normal
1.047616,7,1,299.57142857142856,396.0,2379.6887409127007,7.636385851304294,0.174436,0,35.39045598745515,normal
1.266122,8,1,299.75,399.0,2209.107811095613,7.108319735380951,0.1808745714285714,0,33.49221394685231,normal
1.778025,10,1,342.0,394.0,2145.0767002713687,6.186639670420832,0.1975583333333333,0,33.35236371367487,normal
2.106539,12,1,318.8333333333333,405.0,2008.5077940641024,6.171260062120853,0.1915035454545454,0,26.74556867570743,normal
1.813155,10,1,391.4,389.0,2373.21133604132,6.066773110958522,0.2014616666666666,0,32.585044483120505,normal
1.462455,9,1,313.44444444444446,435.0,2226.393290733732,6.837817231983206,0.182806875,0,49.91632999329979,normal
2.413114,13,1,386.38461538461536,417.0,2254.3485305708723,5.801632247792686,0.2010928333333333,0,9.424241429983224,normal
